myFlowerExperiment | INFO flwr 2024-02-17 10:27:46,163 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:51:20,158 | server.py:218 | fit_round 177: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:52:18,375 | server.py:232 | fit_round 177 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:52:28,916 | server.py:119 | fit progress: (177, 2.412029981613159, {'accuracy': 0.7489621043205261}, 12265.075561856997)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:52:28,916 | server.py:168 | evaluate_round 177: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:52:29,580 | server.py:182 | evaluate_round 177 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:52:29,580 | server.py:218 | fit_round 178: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:53:27,208 | server.py:232 | fit_round 178 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:53:38,023 | server.py:119 | fit progress: (178, 2.399746894836426, {'accuracy': 0.7477314472198486}, 12334.183452489997)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:53:38,024 | server.py:168 | evaluate_round 178: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:53:38,696 | server.py:182 | evaluate_round 178 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:53:38,696 | server.py:218 | fit_round 179: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:54:36,670 | server.py:232 | fit_round 179 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:54:47,270 | server.py:119 | fit progress: (179, 2.3925859928131104, {'accuracy': 0.748124361038208}, 12403.430170997999)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:54:47,271 | server.py:168 | evaluate_round 179: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:54:47,938 | server.py:182 | evaluate_round 179 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:54:47,939 | server.py:218 | fit_round 180: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:55:46,219 | server.py:232 | fit_round 180 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:55:56,696 | server.py:119 | fit progress: (180, 2.3893721103668213, {'accuracy': 0.7492437958717346}, 12472.855850999003)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:55:56,696 | server.py:168 | evaluate_round 180: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:55:57,360 | server.py:182 | evaluate_round 180 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:55:57,360 | server.py:218 | fit_round 181: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:56:55,364 | server.py:232 | fit_round 181 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:57:11,015 | server.py:119 | fit progress: (181, 2.3891093730926514, {'accuracy': 0.7487915754318237}, 12547.174524231006)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:57:11,015 | server.py:168 | evaluate_round 181: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:57:11,717 | server.py:182 | evaluate_round 181 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:57:11,717 | server.py:218 | fit_round 182: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:58:11,264 | server.py:232 | fit_round 182 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:58:21,908 | server.py:119 | fit progress: (182, 2.409795045852661, {'accuracy': 0.7489398717880249}, 12618.068190675003)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:58:21,909 | server.py:168 | evaluate_round 182: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:58:22,567 | server.py:182 | evaluate_round 182 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:58:22,568 | server.py:218 | fit_round 183: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:59:19,678 | server.py:232 | fit_round 183 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 13:59:30,288 | server.py:119 | fit progress: (183, 2.415999174118042, {'accuracy': 0.749073326587677}, 12686.448445854992)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:59:30,289 | server.py:168 | evaluate_round 183: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 13:59:30,950 | server.py:182 | evaluate_round 183 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 13:59:30,951 | server.py:218 | fit_round 184: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:00:29,315 | server.py:232 | fit_round 184 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:00:39,776 | server.py:119 | fit progress: (184, 2.4028260707855225, {'accuracy': 0.7485098838806152}, 12755.936365768)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:00:39,777 | server.py:168 | evaluate_round 184: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:00:40,578 | server.py:182 | evaluate_round 184 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:00:40,578 | server.py:218 | fit_round 185: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:01:38,734 | server.py:232 | fit_round 185 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:01:49,250 | server.py:119 | fit progress: (185, 2.3902599811553955, {'accuracy': 0.7489843368530273}, 12825.410206259003)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:01:49,250 | server.py:168 | evaluate_round 185: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:01:49,901 | server.py:182 | evaluate_round 185 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:01:49,902 | server.py:218 | fit_round 186: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:02:48,010 | server.py:232 | fit_round 186 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:02:58,449 | server.py:119 | fit progress: (186, 2.4190900325775146, {'accuracy': 0.7488212585449219}, 12894.608676539)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:02:58,449 | server.py:168 | evaluate_round 186: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:02:59,131 | server.py:182 | evaluate_round 186 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:02:59,131 | server.py:218 | fit_round 187: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:03:58,054 | server.py:232 | fit_round 187 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:04:08,563 | server.py:119 | fit progress: (187, 2.4146413803100586, {'accuracy': 0.7493624091148376}, 12964.723292504998)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:04:08,564 | server.py:168 | evaluate_round 187: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:04:09,238 | server.py:182 | evaluate_round 187 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:04:09,238 | server.py:218 | fit_round 188: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:05:06,780 | server.py:232 | fit_round 188 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:05:17,606 | server.py:119 | fit progress: (188, 2.405609607696533, {'accuracy': 0.7489398717880249}, 13033.766329030994)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:05:17,607 | server.py:168 | evaluate_round 188: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:05:18,280 | server.py:182 | evaluate_round 188 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:05:18,281 | server.py:218 | fit_round 189: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:06:16,441 | server.py:232 | fit_round 189 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:06:27,081 | server.py:119 | fit progress: (189, 2.4113354682922363, {'accuracy': 0.7492734789848328}, 13103.240536723002)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:06:27,081 | server.py:168 | evaluate_round 189: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:06:27,743 | server.py:182 | evaluate_round 189 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:06:27,743 | server.py:218 | fit_round 190: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:07:25,377 | server.py:232 | fit_round 190 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:07:35,867 | server.py:119 | fit progress: (190, 2.421156644821167, {'accuracy': 0.749518096446991}, 13172.026694067994)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:07:35,867 | server.py:168 | evaluate_round 190: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:07:36,532 | server.py:182 | evaluate_round 190 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:07:36,532 | server.py:218 | fit_round 191: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:08:34,618 | server.py:232 | fit_round 191 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:08:45,117 | server.py:119 | fit progress: (191, 2.4134714603424072, {'accuracy': 0.749414324760437}, 13241.276599900004)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:08:45,117 | server.py:168 | evaluate_round 191: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:08:45,792 | server.py:182 | evaluate_round 191 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:08:45,792 | server.py:218 | fit_round 192: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:09:44,102 | server.py:232 | fit_round 192 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:09:54,739 | server.py:119 | fit progress: (192, 2.430522918701172, {'accuracy': 0.749896228313446}, 13310.898973326002)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:09:54,739 | server.py:168 | evaluate_round 192: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:09:55,553 | server.py:182 | evaluate_round 192 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:09:55,554 | server.py:218 | fit_round 193: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:10:53,541 | server.py:232 | fit_round 193 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:11:03,958 | server.py:119 | fit progress: (193, 2.425747871398926, {'accuracy': 0.7496812343597412}, 13380.117777785003)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:11:03,958 | server.py:168 | evaluate_round 193: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:11:04,611 | server.py:182 | evaluate_round 193 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:11:04,612 | server.py:218 | fit_round 194: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:12:02,792 | server.py:232 | fit_round 194 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:12:13,457 | server.py:119 | fit progress: (194, 2.4372236728668213, {'accuracy': 0.7494365572929382}, 13449.616772575006)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:12:13,457 | server.py:168 | evaluate_round 194: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:12:14,113 | server.py:182 | evaluate_round 194 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:12:14,113 | server.py:218 | fit_round 195: strategy sampled 19 clients (out of 19)
myFlowerExperiment | ERROR flwr 2024-02-17 14:12:45,004 | ray_client_proxy.py:87 | Task was killed due to the node running low on memory.
Memory on the node (IP: 10.17.0.243, ID: d3f6880c9c57138bebaced2f1d99c6e434bbe1523b1547c77e219dcd) where the task (task ID: 5c619034f716acdf9274e2057206629077fcf8c101000000, name=launch_and_fit, pid=1006662, memory used=3.09GB) was running was 29.76GB / 31.33GB (0.950029), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: fcb46bcf14a3ee96f5230c9725d1ad2ddb176b7a13cfd9a23f392f3c) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 10.17.0.243`. To see the logs of the worker, use `ray logs worker-fcb46bcf14a3ee96f5230c9725d1ad2ddb176b7a13cfd9a23f392f3c*out -ip 10.17.0.243. Top 10 memory users:
PID	MEM(GB)	COMMAND
1006661	3.16	ray::launch_and_fit
1006663	3.16	ray::launch_and_fit
1006658	3.15	ray::launch_and_fit
1006660	3.13	ray::launch_and_fit
1006664	3.12	ray::launch_and_fit
1006657	3.10	ray::launch_and_fit
1006662	3.09	ray::launch_and_fit
1006659	3.04	ray::launch_and_fit
1006522	1.48	python flower_experiment_script_complete_unbalanced_serial_check_point.py checkpoint_iteration=100 i...
1006560	0.08	/home/admin/miniconda3/envs/flower/lib/python3.9/site-packages/ray/core/src/ray/gcs/gcs_server --log...
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
myFlowerExperiment | DEBUG flwr 2024-02-17 14:13:10,634 | server.py:232 | fit_round 195 received 18 results and 1 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:13:21,231 | server.py:119 | fit progress: (195, 2.444105386734009, {'accuracy': 0.74919193983078}, 13517.390626710992)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:13:21,231 | server.py:168 | evaluate_round 195: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:13:21,901 | server.py:182 | evaluate_round 195 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:13:21,902 | server.py:218 | fit_round 196: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:14:19,067 | server.py:232 | fit_round 196 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:14:29,744 | server.py:119 | fit progress: (196, 2.442218065261841, {'accuracy': 0.7494513988494873}, 13585.903502345995)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:14:29,744 | server.py:168 | evaluate_round 196: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:14:30,409 | server.py:182 | evaluate_round 196 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:14:30,409 | server.py:218 | fit_round 197: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:15:27,004 | server.py:232 | fit_round 197 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:15:37,432 | server.py:119 | fit progress: (197, 2.4547579288482666, {'accuracy': 0.7494217157363892}, 13653.591536401997)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:15:37,432 | server.py:168 | evaluate_round 197: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:15:38,082 | server.py:182 | evaluate_round 197 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:15:38,082 | server.py:218 | fit_round 198: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:16:36,408 | server.py:232 | fit_round 198 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:16:46,949 | server.py:119 | fit progress: (198, 2.4636943340301514, {'accuracy': 0.748828649520874}, 13723.108595851001)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:16:46,949 | server.py:168 | evaluate_round 198: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:16:47,608 | server.py:182 | evaluate_round 198 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:16:47,609 | server.py:218 | fit_round 199: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:17:45,298 | server.py:232 | fit_round 199 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 14:17:56,079 | server.py:119 | fit progress: (199, 2.4613213539123535, {'accuracy': 0.7492067217826843}, 13792.238490918993)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:17:56,079 | server.py:168 | evaluate_round 199: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:17:56,764 | server.py:182 | evaluate_round 199 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 14:17:56,764 | server.py:218 | fit_round 200: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 14:18:54,721 | server.py:232 | fit_round 200 received 19 results and 0 failures
